nom_amenageur,geo_point_2d,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,colonne_renomme_13,nbre_pdc,condition_acces,reservation,horaires,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,last_modified,datagouv_dataset_id,datagouv_resource_id,datagouv_organization_or_owner,consolidated_longitude,consolidated_latitude,consolidated_code_postal,consolidated_commune,consolidated_is_lon_lat_correct,consolidated_is_code_insee_verified,code_insee_commune,epci,id,code,type,pdc
"Grenoble-Alpes Métropole","45.1031403,5.6865667",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025394,"Grenoble-Alpes Métropole",FRM38P38524001,,"VARCES-ALLIERES-ET-RISSET - Le parking-relais du Grand Rochefort",Voirie," D1075 Le grand Rochefort 38760 VARCES-ALLIERES-ET-RISSET",Array,4,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-03-13,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.6865667,45.1031403,38760,Varces-Allières-et-Risset,True,True,38524,LaMetro,FRM38P38524001,FRM38P38524001,irve,Array
"Grenoble-Alpes Métropole","45.13755,5.703982",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025389,"Grenoble-Alpes Métropole",FRM38P38317001,,"PONT-DE-CLAIX - Parking-Relais L'Etoile",Voirie,"PONT-DE-CLAIX - Parking-Relais L'Etoile",Array,4,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2021-06-03,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.703982,45.13755,38800,"Le Pont-de-Claix",True,True,38317,LaMetro,FRM38P38317001,FRM38P38317001,irve,Array
"Grenoble-Alpes Métropole","45.1532227,5.7191342",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025433,"Grenoble-Alpes Métropole",FRM38P38151001,,"ECHIROLLES - Parking Relais Échirolles - Gare",Voirie," Rue de Provence 38130 ECHIROLLES",Array,6,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-03-03,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.7191342,45.1532227,38130,Échirolles,True,True,38151,LaMetro,FRM38P38151001,FRM38P38151001,irve,Array
"Grenoble-Alpes Métropole","45.1566238,5.7356288",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025440,"Grenoble-Alpes Métropole",FRM38P38185021,,"GRENOBLE - Alpexpo - Rue Henri Barbusse",Voirie," Rue Henri Barbusse 38100 GRENOBLE",Array,2,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-03-02,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.7356288,45.1566238,,Grenoble,True,True,38185,LaMetro,FRM38P38185021,FRM38P38185021,irve,Array
"Grenoble-Alpes Métropole","45.11932681,5.67071661",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025437,"Grenoble-Alpes Métropole",FRM38P38111001,,"CLAIX - Place du Champ de Foire",Voirie," Place du Champ de Foire 38640 CLAIX",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-01-19,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.67071661,45.11932681,38640,Claix,True,True,38111,LaMetro,FRM38P38111001,FRM38P38111001,irve,Array
"Grenoble-Alpes Métropole","45.19191,5.757221",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025436,"Grenoble-Alpes Métropole",FRM38P38421002,,"SAINT-MARTIN-D'HERES - Rue De La Houille Blanche - Les taillées",Voirie,"SAINT-MARTIN-D'HERES - Rue De La Houille Blanche - Les taillées",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-10-11,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.757221,45.19191,38400,Saint-Martin-d'Hères,True,True,38421,LaMetro,FRM38P38421002,FRM38P38421002,irve,Array
"Grenoble-Alpes Métropole","45.20678538,5.66369443",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025353,"Grenoble-Alpes Métropole",FRM38P38474003,,"SASSENAGE - Mairie de Sassenage",Voirie,"1 Place de la Libération 38360 SASSENAGE",Array,2,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2022-11-29,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.66369443,45.20678538,38360,Sassenage,True,True,38474,LaMetro,FRM38P38474003,FRM38P38474003,irve,Array
"Grenoble-Alpes Métropole","45.1669329,5.7056218",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025355,"Grenoble-Alpes Métropole",FRM38P38185022,,"GRENOBLE - Rue Albert Reynier (Lesdiguières)",Voirie,"12 Rue Albert Reynier 38100 GRENOBLE",Array,2,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-02-13,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.7056218,45.1669329,,Grenoble,True,True,38185,LaMetro,FRM38P38185022,FRM38P38185022,irve,Array
"Grenoble-Alpes Métropole","45.07475,5.772369",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025357,"Grenoble-Alpes Métropole",FRM38P38185023,,"VIZILLE - Domaine Vizille",Voirie," Rue Emelie Cros 38100 VIZILLE",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-03-02,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.772369,45.07475,38100,Grenoble,False,True,38185,LaMetro,FRM38P38185023,FRM38P38185023,irve,Array
"Grenoble-Alpes Métropole","45.1959958,5.7129556",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025378,"Grenoble-Alpes Métropole",FRM38P38185024,,"GRENOBLE - Rue Arago",Voirie," Rue Arago 38000 GRENOBLE",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2022-09-29,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.7129556,45.1959958,,Grenoble,True,True,38185,LaMetro,FRM38P38185024,FRM38P38185024,irve,Array
"Grenoble-Alpes Métropole","45.17999,5.695541",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025376,"Grenoble-Alpes Métropole",FRM38P38485001,,"SEYSSINET-PARISET - Rue Lamartine",Voirie,"SEYSSINET-PARISET - Rue Lamartine",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-05-30,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.695541,45.17999,38170,Seyssinet-Pariset,True,True,38485,LaMetro,FRM38P38485001,FRM38P38485001,irve,Array
"Grenoble-Alpes Métropole","45.2017975,5.7407641",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025374,"Grenoble-Alpes Métropole",FRM38P38516003,,"LA TRONCHE - Hôpital Couple Enfant",Voirie," Quai Yermoloff 38700 LA TRONCHE",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-02-09,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.7407641,45.2017975,38700,"La Tronche",True,True,38516,LaMetro,FRM38P38516003,FRM38P38516003,irve,Array
"Grenoble-Alpes Métropole","45.053347,5.677614",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025370,"Grenoble-Alpes Métropole",FRM38P38545001,,"VIF - Parking du 8 mai 1945",Voirie," Avenue du 8 mai 1945 38450 VIF",Array,2,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-02-24,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.677614,45.053347,38450,Vif,True,True,38545,LaMetro,FRM38P38545001,FRM38P38545001,irve,Array
"Grenoble-Alpes Métropole","45.1918,5.71311",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025492,"Grenoble-Alpes Métropole",FRM38P38185008,,"GRENOBLE - Avenue Doyen Louis Weil - Gare Schuman",Voirie,"GRENOBLE - Avenue Doyen Louis Weil - Gare Schuman",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-08-02,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.71311,45.1918,,Grenoble,True,True,38185,LaMetro,FRM38P38185008,FRM38P38185008,irve,Array
"Grenoble-Alpes Métropole","45.2022,5.704735",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805024058,"Grenoble-Alpes Métropole",FRM38P38185004,,"GRENOBLE - Avenue Des Martyrs - CEA Cambridge",Voirie,"GRENOBLE - Avenue Des Martyrs - CEA Cambridge",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-07-04,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.704735,45.2022,,Grenoble,True,True,38185,LaMetro,FRM38P38185004,FRM38P38185004,irve,Array
"Grenoble-Alpes Métropole","45.1844,5.705",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805023872,"Grenoble-Alpes Métropole",FRM38P38185005,,"GRENOBLE - Rue Victor Lastella - Chambre des Métiers (CITIZ)",Voirie," Chambre des Métiers (CITIZ) 38000 GRENOBLE",Array,3,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2021-05-06,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.705,45.1844,,Grenoble,True,True,38185,LaMetro,FRM38P38185005,FRM38P38185005,irve,Array
"Grenoble-Alpes Métropole","45.123416,5.698552",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805024591,"Grenoble-Alpes Métropole",FRM38P38317002,,"PONT-DE-CLAIX - Rue Stalingrad",Voirie," Rue Stalingrad 38800 PONT-DE-CLAIX",Array,4,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2021-07-02,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.698552,45.123416,38800,"Le Pont-de-Claix",True,True,38317,LaMetro,FRM38P38317002,FRM38P38317002,irve,Array
"Grenoble-Alpes Métropole","45.191096,5.68888",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805024611,"Grenoble-Alpes Métropole",FRM38P38169001,,"FONTAINE - La Source : Avenue Aristide Briand",Voirie," Avenue Aristide Briand 38600 FONTAINE",Array,2,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2022-12-06,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.68888,45.191096,38600,Fontaine,True,True,38169,LaMetro,FRM38P38169001,FRM38P38169001,irve,Array
"Grenoble-Alpes Métropole","45.1836,5.721397",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805024614,"Grenoble-Alpes Métropole",FRM38P38185003,,"GRENOBLE - Rue Marceau - Bonne",Voirie,"GRENOBLE - Rue Marceau - Bonne",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-06-26,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.721397,45.1836,,Grenoble,True,True,38185,LaMetro,FRM38P38185003,FRM38P38185003,irve,Array
"Grenoble-Alpes Métropole","45.213772,5.6610845",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805024615,"Grenoble-Alpes Métropole",FRM38P38474001,,"SASSENAGE - Place Jean Prevost",Voirie," Place Jean Prevost 38360 SASSENAGE",Array,3,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-01-12,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.6610845,45.213772,38360,Sassenage,True,True,38474,LaMetro,FRM38P38474001,FRM38P38474001,irve,Array
"Grenoble-Alpes Métropole","45.23229388,5.68385091",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805024575,"Grenoble-Alpes Métropole",FRM38P38382001,,"SAINT-EGREVE - Espace Robert Fiat",Voirie,"9 Avenue de la Monta 38120 SAINT-EGREVE",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2022-12-08,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.68385091,45.23229388,38120,Saint-Égrève,True,True,38382,LaMetro,FRM38P38382001,FRM38P38382001,irve,Array
"Grenoble-Alpes Métropole","45.18462,5.784",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805024576,"Grenoble-Alpes Métropole",FRM38P38179001,,"GIERES - Rue De La Gare (CITIZ)",Voirie," Rue De La Gare (CITIZ) 38610 GIERES",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-08-06,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.784,45.18462,38610,Gières,True,True,38179,LaMetro,FRM38P38179001,FRM38P38179001,irve,Array
"Grenoble-Alpes Métropole","45.1814,5.72151",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805024578,"Grenoble-Alpes Métropole",FRM38P38185007,,"GRENOBLE - Rue Commandant Gilot - Dumont",Voirie,"GRENOBLE - Rue Commandant Gilot - Dumont",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-08-04,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.72151,45.1814,,Grenoble,True,True,38185,LaMetro,FRM38P38185007,FRM38P38185007,irve,Array
"Grenoble-Alpes Métropole","45.186,5.713633",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805024273,"Grenoble-Alpes Métropole",FRM38P38185016,,"GRENOBLE - Place Saint-Bruno",Voirie,"GRENOBLE - Place Saint-Bruno",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-08-08,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.713633,45.186,,Grenoble,True,True,38185,LaMetro,FRM38P38185016,FRM38P38185016,irve,Array
"La Boite A Outils","45.16083229416006,5.714056171164",779463223,nicolas-savoyet@samse.fr,"TotalEnergies Marketing France",supervision-ev.france@totalenergies.com,03568009," SAMSE - GRENOBLE",FRTCBP01400,FRTCBP01400,"Siège Social - Pitet","Parking privé à usage public","2 Rue Raymond Pitet 38100 Grenoble",Array,12,"Accès libre",false,"Mo-Fr 07:45-12:15,Mo-Fr 13:30-17:30",false,Indirect,Inconnu,2023-02-24,,2023-06-02,2023-07-16T06:42:19.420000+00:00,614d936841a4ffe70f20286e,c60d0865-87d5-4fb9-bc41-0b8c31aace2d,totalenergies-marketing-france,5.714056171164,45.16083229416006,,Grenoble,True,True,38185,LaMetro,FRTCBP01400,FRTCBP01400,irve,Array
"La Boite A Outils","45.148367685972154,5.690473273011127",779463223,nicolas-savoyet@samse.fr,"TotalEnergies Marketing France",supervision-ev.france@totalenergies.com,0483568009,"SAMSE - ERP COMBOIRE",FRTCBP01199,FRTCBP01199,"Entrepôt du Bricolage - Comboire","Parking privé à usage public","2 rue du Drac 38130 Échirolles",Array,14,"Accès libre",false,"Mo-Sa 07:30-19:30",false,Indirect,Inconnu,2022-10-28,,2023-02-03,2023-07-16T06:42:19.420000+00:00,614d936841a4ffe70f20286e,c60d0865-87d5-4fb9-bc41-0b8c31aace2d,totalenergies-marketing-france,5.690473273011127,45.148367685972154,38130,Échirolles,False,True,38151,LaMetro,FRTCBP01199,FRTCBP01199,irve,Array
"TotalEnergies Charging Services","45.197767,5.78049",844192443,supervision-ev.france@totalenergies.com,"TotalEnergies Charging Services",supervision-ev.france@totalenergies.com,"01 41 35 40 00","TotalEnergies Charge Rapide",FRHPCPNF080259,FR*HPC*PNF080259,"RELAIS DE MEYLAN","Station dédiée à la recharge rapide","RN 87 38240 MEYLAN ",Array,4,"Accès réservé",False,24/7,False,Direct,50068097315965,2023-06-22,,2023-07-06,2023-07-16T06:42:18.663000+00:00,614d936841a4ffe70f20286e,8dd4e64f-6481-42c1-8d17-2feae7369a64,totalenergies-marketing-france,5.78049,45.197767,,,False,False,38229,LaMetro,FRHPCPNF080259,FRHPCPNF080259,irve,Array
"SARL LE BOIS DE CORNAGE","45.0873099,5.7693176",750986200,contact@car2plug.fr,CAR2PLUG,contact@car2plug.fr,0988991011,"SARL LE BOIS DE CORNAGE",FRC2P004801,FRC2P004801,"SARL LE BOIS DE CORNAGE","Parking privé à usage public","110 CHE DU CAMPING 38220 VIZILLE",Array,2,"Accès libre",false,24/7,false,Indirect,0000000000000,2023-01-30,"Paiement par smartphone, applications et CB",2023-01-30,2023-07-16T06:41:55.325000+00:00,6115428e312da5af8171de25,c4a9836b-6bf5-417c-a15f-6ecc3743f7a8,car2plug,5.7693176,45.0873099,38220,Vizille,True,True,38562,LaMetro,FRC2P004801,FRC2P004801,irve,Array
"ALESSANDRIA AUTOS - MAZDA GRENOBLE","45.191796,5.679598",400447710,advenir@zeborne.com,ZEBORNE,advenir@zeborne.com,0252072597,"ALESSANDRIA AUTOS - MAZDA GRENOBLE",FRZMAE22AC49521,49521,"Mazda - Grenoble (Fontaine) Gauche - 22kW ","Parking public","27 Boulevard Paul Langevin 38600 Fontaine	",Array,1,"Accès libre",true,"Mo-Fr 08:00-19:00,Sat 09:00-18:00",false,Indirect,inconnu,2020-12-02,,2020-12-02,2023-07-16T06:40:14.888000+00:00,62c6ba57f893208d377d1073,ffe4a3d5-0e14-4836-a50c-db4b427a7852,zeborne,5.679598,45.191796,38600,Fontaine,True,True,38169,LaMetro,FRZMAE22AC49521,FRZMAE22AC49521,irve,Array
"ALESSANDRIA AUTOS - MAZDA GRENOBLE","45.191796,5.679598",400447710,advenir@zeborne.com,ZEBORNE,advenir@zeborne.com,0252072597,"ALESSANDRIA AUTOS - MAZDA GRENOBLE",FRZMAE22AC49590,49590,"Mazda - Grenoble (Fontaine) Droite- 22kW","Parking public","27 Boulevard Paul Langevin 38600 Fontaine",Array,1,"Accès libre",true,"Mo-Fr 08:00-19:00,Sat 09:00-18:00",false,Indirect,inconnu,2020-12-03,,2020-12-03,2023-07-16T06:40:14.888000+00:00,62c6ba57f893208d377d1073,ffe4a3d5-0e14-4836-a50c-db4b427a7852,zeborne,5.679598,45.191796,38600,Fontaine,True,True,38169,LaMetro,FRZMAE22AC49590,FRZMAE22AC49590,irve,Array
